,Created_At,Tweets
1254,2021-11-10 14:35:37+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk https://t.co/kSBNJbmM2Y
1255,2021-11-10 14:33:28+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/PkIX2HwPjv
1256,2021-11-10 14:33:01+00:00,@myoungbbh Jujur w baru pertama kali coba shopeefood soalnya pusing sama tampilannya
1257,2021-11-10 14:32:56+00:00,"Seumur umur pesen @shopeefood_id baru kemaren di smg yang nunggu lamaa banget dan kayaknya drivernya baru beliin pesenannya pas di hubungin pihak shopee langsung, karna drivernya tiba2 udah nyelesaiin pesanannya padahal ga ada makanan samsek 🙃"
1258,2021-11-10 14:32:18+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/WM38fGMEI2
1259,2021-11-10 14:32:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk https://t.co/nllDnrVZHq
1260,2021-11-10 14:32:00+00:00,terima kasih shopeefood 🧡 https://t.co/5iiCqIIVW7
1261,2021-11-10 14:31:59+00:00,@imksxlr @valcao07 Eh iya yaaa. Bukan gitu maksudnya tadi aku pesen Shopeefood 😭
1262,2021-11-10 14:31:56+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk
1263,2021-11-10 14:30:33+00:00,"@RacunProduk @RacunBelanja Yoyoyo
Makan Gratis Bareng Teman di ShopeeFood https://t.co/jYCDvFkXEl"
1264,2021-11-10 14:30:27+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/V19wg433fW
1265,2021-11-10 14:30:04+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/4xFCXkX7QE
1266,2021-11-10 14:29:50+00:00,"@RacunProduk NIE KOSONG 

Makan Gratis Bareng Teman di ShopeeFood https://t.co/gQriWQLG3N"
1267,2021-11-10 14:29:09+00:00,@dproffair IYA langsung pindah ke shopeefood anjir....
1268,2021-11-10 14:28:56+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/CW4VT2ggI1
1269,2021-11-10 14:28:56+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk https://t.co/5IySbkhglg
1270,2021-11-10 14:28:45+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/yBGqvjC0SV
1271,2021-11-10 14:28:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk https://t.co/w80qSEhc8K
1272,2021-11-10 14:28:05+00:00,Akhirnya kucoba shopeefood for the first time in forever karena beneran butuh gula keknya gue
1273,2021-11-10 14:27:24+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/0scCmD5fGA
1274,2021-11-10 14:27:22+00:00,Makan Gratis Bareng Teman di ShopeeFood shopee group grup kosong https://t.co/AKBEgpLrhN
1275,2021-11-10 14:27:02+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BjnlBUcuZV https://t.co/uX6qGFNfmQ
1276,2021-11-10 14:22:27+00:00,punya voucher shopeefood tp ga kepake 🙂🙏🏻
1277,2021-11-10 14:20:31+00:00,"17.50-18.30 (40mnt) waktu estimasi pun lewat (karna KEKONYOLAN sistem orderan, driver jauh yg terima). *ini waktu saya mempertanyakan Driver, melewati titik saya.
.
Kalian @GrabID @ShopeeID @shopeefood_id jangan sampe kaya @gojekindonesia MENGECEWAKAN https://t.co/URv7tak0tv"
1278,2021-11-10 14:13:40+00:00,pinter banget 20 menit nungguin shopeefood dateng. gataunya baru top op shopeepay tapi blm pesen 🥲 laper
1279,2021-11-10 14:02:26+00:00,@hyyunies better butter jaktim el di shopeefood jg ada tuh mereka
1280,2021-11-10 14:00:43+00:00,@BagonKids beli makanan lewat shopeefood dong 🤩
1281,2021-11-10 13:48:56+00:00,@mwohaseyooo_ dikota ku ada shopeefood ga ya wkwk
1282,2021-11-10 13:47:56+00:00,@dottlily @SyuhadaSuhain1 KANNN! Ni hasil order shopeefood haritu! 😆 15 minit jeee dah sampai terkejut https://t.co/b5QqbVizpd
1283,2021-11-10 13:46:22+00:00,"Kosong
Makan Gratis Bareng Teman di ShopeeFood https://t.co/Uqf26FJ84X"
1284,2021-11-10 13:45:58+00:00,"@sheeqaaaa @SyuhadaSuhain1 yesss setujuu!! shopeefood lagi senang, pastu dapat banyak voucher diskaun and dia akan cari rider yang boleh pick up makanan tu dalam masa 15min, kalau takde rider dia auto cancel order kita and duit pun cepat je masuk balik dalam shopeepay"
1285,2021-11-10 13:42:32+00:00,@Hanaaichi Shopeefood diskon 60%nya qaqaa
1286,2021-11-10 13:39:22+00:00,semenjak ada shopeefood aku jadi melupakan gofood😢
1287,2021-11-10 13:39:04+00:00,"@priacirebon Cari aja koh di Shopeefood: Sushi Yay, nama menunya Sushi Murame Platter"
1288,2021-11-10 13:35:48+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/fKph54dXfF
1289,2021-11-10 13:34:14+00:00,@jonehaann IH aku akhir akhir ini rada marok shopeefood loh wkwkwk
1290,2021-11-10 13:34:05+00:00,@sxhn_ cek shopeefood deh lg banyak promo wkwk
1291,2021-11-10 13:33:35+00:00,@nkcthi___ Shopeefood aja gak si
1292,2021-11-10 13:33:16+00:00,"@hjcolde2 Mohon maaf ya ShopeeFoodie bahwa saat ini ShopeeFood baru bisa digunakan pd area Jabodetabek, Beberapa wilayah di Yogyakarta,Bandung. Namun, Kk tidak perlu khawatir karena Shopee terus mengembangkan &amp; memperluas jangkauan ShopeeFood agar semua pelanggan kami dapat menikmati 🙏^UU"
1293,2021-11-10 13:32:56+00:00,"tiap hari makan pake shopeefood , grabfood atau gofood. smpe BINGUNGG JUJUR tiap mau makan akhirnya😱🤯 kek mau makannnn apaaan udh dicoba semua prasaan"
1294,2021-11-10 13:31:16+00:00,"sbenernya w kalo tgl kembar males co barang sih, maunya co shopeefood aja😭😭 kecuali barang yg emg butuh banget gituuu"
1295,2021-11-10 13:30:06+00:00,"I tidak lah marahkan rider sangat pun. Lebih marahkan Shopeefood sebab kenapa system dia macam ni.

Rider yang cancel but I pulak kena contact semua pihak. Lepastu kena tunggu 1-3 hari pulak untuk maklum balas. @ShopeeMY https://t.co/OY6KJ6dxMj"
1296,2021-11-10 13:30:01+00:00,"Sedih gila sampai I order food sambil nangis.

I tak makan seharian tau. Dah order food, rider cakap dia dah balik. Suruh I cancel but Shopeefood ni macam nakharam system dia. What is this behavior @ShopeeMY? https://t.co/Kp0Vt4ZkWU"
1297,2021-11-10 13:26:49+00:00,@husna_rohmat Esok ah. Dah dinner baru explore shopeefood lak harini
1298,2021-11-10 13:26:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dIaL2cIHY5 #shopee https://t.co/VOrdHXWACo
1299,2021-11-10 13:24:39+00:00,"Makan Gratis Bareng Teman di ShopeeFood Shopee 1
https://t.co/3IMCoiGcI6"
1300,2021-11-10 13:23:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jg6g38ns3G https://t.co/e1wLB0RtaU
1301,2021-11-10 13:22:58+00:00,"Abg"" shopeefood nya ganteng 😭😭"
1302,2021-11-10 13:22:06+00:00,Shopeefood belum masuk kabupaten😔🙈
1303,2021-11-10 13:20:48+00:00,"BEAR BOBBA LOWOKWARU / BLIMBING

Boba Double Salted Caramel  15K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee https://t.co/Bi60pkeXJj"
1304,2021-11-10 13:19:12+00:00,"@TXTdariHunter Mau kak, buat beli makanan di shopeefood ngak usah banyak, 25k aja udah cukup soal nya lagi ada diskon :)"
1305,2021-11-10 13:16:39+00:00,Makan Gratis Bareng Teman di ShopeeFood Shopee https://t.co/3IMCoiGcI6
1306,2021-11-10 13:14:29+00:00,@fajarpangestu @DhikapritaH Kayak.. biar abis balik dari belanja grocery pun se nyampe rumah kudu mesen gofood/grabfood/shopeefood gitu. Whyy
1307,2021-11-10 13:12:17+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/RxFTb8UOJ4 https://t.co/VHRIsyWYsX
1308,2021-11-10 13:06:10+00:00,"Drtd scroll gofood dan shopeefood, masih tidak menemukan titik terang"
1309,2021-11-10 13:05:20+00:00,"thanks to shopeefood, sinus kumat gabisa masak nasi.. berujunglah pesenin suami mam dishopeefood.. amaann suami pulang makanan tetep siaaappppp😢😅"
1310,2021-11-10 13:04:04+00:00,@priacirebon Gw beli 2 kotak cuma 81rb pake promo di shopeefood
1311,2021-11-10 13:03:56+00:00,@jaemcityx Hujan2 pengennya shopeefood apalah daya shopeepay cuman 3rb perak 🤭🤭 mudah2an dilirik makji diisiin shopeepaynya gitu ❤️
1312,2021-11-10 13:00:43+00:00,"@themerahid @ShopeeID @ShopeeCare Mjb kak, ini sama kayak yg aku alamin sekarang, 2hari yg lalu aku pake voc shopeefood disc 100% maks disc 15rb, aku pakai voc itu buat pesen makanan. Lalu besoknya sore-sore akunku di banned. Mana itutuh akun jualan, ada saldo yg belum di tarik 😭"
1313,2021-11-10 13:00:28+00:00,"Sup daging dia, ada la daging potong 3 ketul kecik2 dengan sup nya sayur apa semua xda. Harga 10. Beli ni tadi sebab pakai voucher shopeefood jatuh la dlm rm8 per meal."
1314,2021-11-10 12:58:36+00:00,Kena scam betul order bakso harga 12 ringgit dekat shopeefood. Yang ada bebola daging kecik 4 ketul dengan sup 😂 mee ke mihun semua xde
1315,2021-11-10 12:57:54+00:00,Gais Shopeefood murah gila sempena 11.11 ni banyak kedai ada voucher discount RM11 &amp; free delivery
1316,2021-11-10 12:55:55+00:00,@LavieVava Mau beli shopeefood aja sih kk heheheh
1317,2021-11-10 12:55:50+00:00,"Buat yang belum coba ShopeeFood, aku saranin coba karena bener-bener murah. Beli langsung di tempat sama beli di aplikasi lebih murah di aplikasi. Diskonnya beneran."
1318,2021-11-10 12:52:58+00:00,Adalah aku kalo pesen shopeefood dan ujung ujungnya malah mikir gua makan malah tambah boros krn cmn buat dapetin vocher potongan 25k https://t.co/44yMD6uZQv
1319,2021-11-10 12:51:48+00:00,"Ok sen km keren bgt lagi pesen shopeefood malah ketiduran, trus abangnya di ghosting itu keren bgttt😭😭🙏🙏🙏🙏"
1320,2021-11-10 12:47:19+00:00,"Udah pada tau belum ada Voucher Diskon ShopeeFood S/D 150RB, cuma bayar Rp1! Cuma berlaku sampai 21 november. Buruaan  !

https://t.co/UVorOfAyFq https://t.co/kkq9erc7Q5"
1321,2021-11-10 12:46:29+00:00,@chitaglorya__ Pengen shopeefood hujan2 gini
1322,2021-11-10 12:39:36+00:00,@chitaglorya__ Boleh banget buat shopeefood ka Chit 😍
1323,2021-11-10 12:39:21+00:00,shopeefood udah ada di balikpapan woy ah senang🥲
1324,2021-11-10 12:38:38+00:00,"@jaemcityx Wish me luck, aku mau pesen makan di shopeefood😭😭"
1325,2021-11-10 12:36:24+00:00,@jaemcityx Mau dongg 11.11 cuma mau ngorder shopeefood 🤣😭
1326,2021-11-10 12:28:43+00:00,"syg! yang punya usaha makanan terus ikutan shopeefood, itu yang masuk di rekening penjual harga normal atau after diskon? trimakasih"
1327,2021-11-10 12:23:31+00:00,"sebuah kesalahan mesen2 shopeefood, pas lagi ujan dan libur galungan santai gini

ga dapet2 driver jir"
1328,2021-11-10 12:22:32+00:00,@jaemcityx Mau makji buat beli shopeefood buat makan malem sekeluarga
1329,2021-11-10 12:22:11+00:00,Tangan kayaknya gatel bgt ya klo sehari belum order gofood/grabfood/shopeefood~
1330,2021-11-10 12:17:41+00:00,hujan ini menghalangiku dari jajan shopeefood
1331,2021-11-10 12:16:09+00:00,imagine nunggu dapet driver shopeefood satu jam
1332,2021-11-10 12:15:19+00:00,"@mmasbayy gue kek berulang kali baca pocer copipud kek HOWWW TO PRONOUNCE IT? ternyata voucher shopeefood, sial gww tertipu"
1333,2021-11-10 12:15:10+00:00,kali ini shopeefood nya dikirim langsung sm mas yg ngasinya😋 @fadhelallym https://t.co/M77cU5Toug
1334,2021-11-10 12:12:34+00:00,thx to ujan+shopeefood yg di cancel mulu😌 https://t.co/K1w9ZXCDA1
1335,2021-11-10 12:07:29+00:00,habis pesen shopeefood dapet driver yg mukanya kyk doiku wktu smk wkwkw kgt banget anj pake batik pula wkkakaka
1336,2021-11-10 12:03:55+00:00,Shopeefood jelek bgt
1337,2021-11-10 12:00:02+00:00,"Mau makan enak dan murah? Laperisme aja

- Mie nya pedesss
- Spicy Chicken wonton nya wajib dicoba
- Ada juga menu baru Savoury Cheese Gyoza yang keju banget 

Bisa order di Grabfood, Gofood dan Shopeefood

Jangan lupa follow IG nya (at) laperisme ya, suka ada kejutan disana. https://t.co/9ptd4vuSyG"
1338,2021-11-10 11:59:47+00:00,"kebiasaan gue : mager makan.
kalau udah kelaperan baru sibuk nyari makan. dan bikin boros karna shopeefood mulu alias bogor selalu hujan jadi gabisa keluar :( gabisa keluar karna payung gue rusak dan belum beli… https://t.co/WTvD4bd9mi"
1339,2021-11-10 11:58:39+00:00,"Mangan’O
Available: 
GOFOOD : Mangan O
GRABFOOD : Mangan’O
SHOPEEFOOD : Mangan’O
Outlet:
Jl. Candi Mendut no.42
Jl. Bondowoso no.18
Malang, https://t.co/6hS5wewK32"
1340,2021-11-10 11:54:32+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/YyrOWBdeMl
1341,2021-11-10 11:52:02+00:00,"Berkat shopeefood jd cm 16k, terima kasih shopee food🙏🏻 https://t.co/tep5XtUQVM"
1342,2021-11-10 11:49:07+00:00,"Promo....
Hanya di Ni Boba BRAWIJAYA - MOJOKERTO
Silahkan cek di :
#GrabFood #GoFood #ShopeeFood

#1111BigDeals #ShopeePay #shopeeID
#PromoShopee #PromoShopeePay #ShopeePay1111 #InfoPromo
#ShopeeFood
#KirimTandaSayang
#GrabYourGifts
#Makathon
#GrabFoodMulai10rb
#GoFoodinAja https://t.co/wnJY2wDAXX"
1343,2021-11-10 11:39:30+00:00,"nightmare tuh klo riwayat order gofood, grabfood, shopeefood ga sengaja kebuka sama ortu. KEKK ANJRITT KETAUAN BOROSNYEEE"
1344,2021-11-10 11:37:51+00:00,Akun driver shopeefood tuh bisa diperjualbelikan kah 🤔
1345,2021-11-10 11:37:39+00:00,Ya allah aku lapar abang shopeefood ni salah kolej pulak 😭😭😭
1346,2021-11-10 11:34:50+00:00,"@PilotShopeefood hai kak Panggil Sadja, maaf bgt ya udh buat kmu gak nyaman 🙏 terkait kendala kamu pesanan shopeefood sudah diselesaikan namun belum terima pesanannya, boleh infoin ke mimin kak nomor pesanan ShopeeFood kamu melalui DM 🙏 mimin tunggu yah 😊 stay fit ^DS"
1347,2021-11-10 11:33:54+00:00,"@arrabellax Gak tau juga algoritmanya 😂
Almost pake shopeefood kalo voucher double baru gofud"
1348,2021-11-10 11:27:50+00:00,@masmasjawabgt Bisa beli di shopeefood bcs bm bgt chatime !!😭😭😭
1349,2021-11-10 11:27:00+00:00,@puduusunny Ini ni shopeefood bisa kepilih gak yaa https://t.co/uFAQ0l90WE
1350,2021-11-10 11:25:37+00:00,@chamchamjie scroll shopeefood bingung mau apa:(
1351,2021-11-10 11:22:25+00:00,Timakasi shopeefood utk makanan seharga 15rb ini. 🥰 https://t.co/j9VBeX7898
1352,2021-11-10 11:21:53+00:00,"@buckysgurll hai kak Bestie, maaf ya udh buat kmu nunggu 🙏 mimin bantu infoin ya terkait pesanan ShopeeFood kamu tidak mendapatkan driver, bs disebabkan beberapa hal kak diantaranya : Kondisi cuaca yg buruk 🙏 klo msh ada pertanyaan, blh langsung DM mimin ya kak 😊 met malem ^DS"
1353,2021-11-10 11:18:00+00:00,@rizkimasbox @febbylorentz Pahlawan bagiku adalah shopeefood
1354,2021-11-10 11:16:55+00:00,"oiya nnti 11.11 
skrng mah kaga ngincer voucher belanja tp ngincer voucher shopeefood"
1355,2021-11-10 11:11:42+00:00,akhirnya gue ke shopeefood. tau gitu daritadi gue ORDER DISANA
1356,2021-11-10 11:04:25+00:00,"@k_myungsooL back dong
Makan Gratis Bareng Teman di ShopeeFood https://t.co/CGyCyzV53p"
1357,2021-11-10 10:56:40+00:00,@FOOD_FESS Cek shopeefood dulu coba
1358,2021-11-10 10:52:51+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/aSQ7uaQpCK
1359,2021-11-10 10:52:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/w4Q8DNq94r https://t.co/ZGN8YGQ3hv
1360,2021-11-10 10:51:24+00:00,akhirnya domku kebagian shopeefood jg setelah sekian lama ngilatin ank base beli disiniii🥲beli apanih guis untuk pemula https://t.co/Vl8qTo3nFF
1361,2021-11-10 10:50:00+00:00,Nge shopeefood ramen tapii ambil mangkok kekecilan jad dicocol deh mienya ke kuah👌🏻 https://t.co/ns1dwlWi2d
1362,2021-11-10 10:43:20+00:00,@taqiuddinluthfi @gofoodindonesia @GrabID @shopeefood_id Awam bener wo
1363,2021-11-10 10:43:18+00:00,mie gacoan udh tutup di shopeefood ya?😭
1364,2021-11-10 10:42:57+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/SOzYXrpWUl https://t.co/rF3uf5yWMJ
1365,2021-11-10 10:42:26+00:00,@guzmd2 Tersedia layanan @gofoodindonesia @GrabID @shopeefood_id
1366,2021-11-10 10:42:22+00:00,@shopeefood_id Seriusan ora
1367,2021-11-10 10:38:54+00:00,"Ketika mo pesen ShopeeFood sama doi:

Mau makan apa? ❌
Makan nasi goreng yuk✅"
1368,2021-11-10 10:36:57+00:00,shopeefood di jakarta nda seindah di jogja :(
1369,2021-11-10 10:34:21+00:00,Mau order gofood shopeefood sama aja kalo abis ujan psti susah dapet driver
1370,2021-11-10 10:33:27+00:00,sejak kapan pekanbaru udah ada shopeefood? 😯 @ShopeeID
1371,2021-11-10 10:31:59+00:00,"Makan Gratis Bareng Teman di ShopeeFood
https://t.co/nHEtd8Vr1b"
1372,2021-11-10 10:30:56+00:00,gawat emak gua udh kenal shopeefood
1373,2021-11-10 10:29:01+00:00,@gemoooyyy setuju lah biasa shopeefood 10k ajah udh pake ongkir😣
1374,2021-11-10 10:28:14+00:00,"@Stakof Saya kalo jajan di shopeefood diskonnya beneran pak, tpi pas lagi sregep2nya order shopeefood mendadak di grup wa dikirimi gambar beginian. Yaudah saya stop aja

Stop ikutin grup wa &amp; lanjut jajan shopeefood 🤭 https://t.co/mYLFKf2BBV"
1375,2021-11-10 10:26:55+00:00,@starryrubyjen Kalo rumah kita deketan mending nge shopeefood 😃
1376,2021-11-10 10:25:19+00:00,"pengen nabung tapi selalu ngajak main, selalu order grabfood, gofood atau shopeefood. 🥲"
1377,2021-11-10 10:25:04+00:00,"@jogmfs Order lewat shopeefood coba nder, murah kok jadinya"
1378,2021-11-10 10:22:55+00:00,@bigwinloeycityx @jaemcityx haloo km ada gofood/shopeefood gitu ga?
1379,2021-11-10 10:19:12+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/1OCKe5NtuQ https://t.co/tFQvFcPmc4
1380,2021-11-10 10:16:06+00:00,Ngeri banget potongan @shopeefood_id sekarang 35% 👏🏽👏🏽👏🏽
1381,2021-11-10 10:15:56+00:00,Baru nak lunch. Every wednesday akan order jibrill sebab ada promocode dekat shopeefood 😋 https://t.co/o70CdJmdqv
1382,2021-11-10 10:13:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/KSn9v6rSiB https://t.co/kSGM1NWIhT
1383,2021-11-10 10:06:04+00:00,Dari kemarin mesen lewat gofood ga ada yang mau pick up padahal ga hujan juga. Tapi shopeefood ada mulu meskipun hujan 🙄
1384,2021-11-10 10:05:04+00:00,"SOLARIA Promo Paket New Family Pack - Harga Mulai Rp. 125.000 untuk Pemesanan via GoFood, GrabFood &amp; ShopeeFood

cek paket lengkapnya di bawah yah
https://t.co/RESAHBRe5p

#solaria #promo #diskon #infopromo https://t.co/7yNEctkBzl"
1385,2021-11-10 10:02:28+00:00,"Terakhir mesen shopeefood, driver dicari pas pesenannya udh siap, ini ok juga menurutku https://t.co/rLOJ6BhTyb"
1386,2021-11-10 10:01:02+00:00,"Jangan lupa klaim voucher shopeefood dobel kenyang dobel diskon
https://t.co/yyRqC4w3Bo https://t.co/S1bImujjap"
1387,2021-11-10 09:57:30+00:00,"Tiap hujan bawaannya pasti laper, pengen order gofood/grabfood/shopeefood tapi kepikiran kasian drivernya kalau hujan2 :(("
1388,2021-11-10 09:56:08+00:00,"Mari kk
Makan Gratis Bareng Teman di ShopeeFood https://t.co/OvJjLN9KG5 https://t.co/IEOBbd5dTU"
1389,2021-11-10 09:55:46+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/OvJjLN9KG5 https://t.co/ftfewqrfC9
1390,2021-11-10 09:41:58+00:00,@tigaNasi @shopeefood_id @ShopeOnTwitt Gokssss ... Asisten aja gajinya tiga digit ya 😆😆
1391,2021-11-10 09:40:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/mwFkpgdPw1
1392,2021-11-10 09:40:10+00:00,@gifmi_key Engga shopeefood..tpi kemaren yg hilang tuh paket 🥲 2x lagi di beda expedisi
1393,2021-11-10 09:37:44+00:00,"13 terjual disukai 1, ini yg suka beli beneran aku doang?😭😭😭 (baru shopeefood, kadang belinya juga lewat grab) https://t.co/qoGWyswFrP"
1394,2021-11-10 09:34:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/94JUnFGiMw https://t.co/jjDTeQjBtS
1395,2021-11-10 09:29:53+00:00,"Yuk, kenali lebih dalam pahlawan nasional Indonesia bersama keluarga melalui paket Family Weekend Edisi Pahlawan! 👨‍👩‍👧‍👦

Pesan sekarang di McD terdekat, atau melalui McDelivery, GoFood, GrabFood dan ShopeeFood. Nantikan seri pahlawan berikutnya yaa😍

#McDMainanBangunBangsa"
1396,2021-11-10 09:23:35+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2WuXzBezIL https://t.co/1gSM2nJ7gh
1397,2021-11-10 09:22:24+00:00,Anjir di pdg dah ada shopeefood dong 🙃🙃🙃
1398,2021-11-10 09:21:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2WuXzBezIL https://t.co/Eb4c0QfMtd
1399,2021-11-10 09:17:15+00:00,"@hrdbacot Yang pake helm grab, jaket gojek, box makanan shopeefood https://t.co/tN8iB07Jc4"
1400,2021-11-10 09:16:15+00:00,lg scroll2 shopeefood pengen order tbtb anak gundut dateng. ya auto order mekdi berujung makan bersama🙄
1401,2021-11-10 09:15:12+00:00,@wienanazz Ko jual apa kt shopeefood? Aku lpar. Nk cari bnda untuk di mkn ni.
1402,2021-11-10 09:12:11+00:00,@shintasbrn Kirain teh di telfonin abang gojek apa shopeefood gt wkwk
1403,2021-11-10 09:06:55+00:00,"@pelntol Ngitung selisih diskon gofood grabfood Ama shopeefood aja

Kan sama tuh matematika"
1404,2021-11-10 09:06:33+00:00,"yuk masih banyak nih

tags voucher diskon gratis ongkir, gosend gocar goride gojek shopeefood

#zonauang️ #zonaba #zonajajan #zonabu https://t.co/M8q70F5Oie"
1405,2021-11-10 09:02:15+00:00,"pokoknya ntar kalo sore ini menang, w mau saldo spay trs order baci di shopeefood gmw tau. Heuu🤡"
1406,2021-11-10 09:01:25+00:00,"@hrdbacot 3 perusahaan sebagai Mitra shopeefood, go ride, grabcar"
1407,2021-11-10 08:53:03+00:00,GUYS PADANG UDAH ADA SHOPEEFOOD
1408,2021-11-10 08:51:27+00:00,@FOODFESS2 heem aku ge pake shopeefood jd kurang enak sih krn si mangnya ngantri lama dan agak jauh
1409,2021-11-10 08:45:10+00:00,"Aduh bentar, seneng banget di Padang udah ada shopeefood 😭😭"
1410,2021-11-10 08:41:52+00:00,@ayens_noona Di grab ayu lihat belum ada emang kak(?) Tapi di gojek sama shopeefood adaa. Ini ayu beli di sopifudd
1411,2021-11-10 08:39:16+00:00,@ruxcakaashi ini aja gue shopeefood soalnya daerah sini gk ad yang jual seblak
1412,2021-11-10 08:36:01+00:00,"@FOODFESS2 chizu red velvet, di shopeefood cuma 10k
beli voc yg 1 rupiah dl tapi"
1413,2021-11-10 08:35:02+00:00,Ini td gw mesen shopeefood sibapa yg nganterin hujan-hujanan tanpa jas hujan.
